canonical_dealer_id,mc_dealer_id,mc_rooftop_id,mc_location_id,mc_website_id,seller_name,dealer_type,source,website_provider,street,city,state,zip,latitude,longitude,seller_phone,seller_email,inventory_type,confirmed_sales,potential_sales,total_sales,active_inventory,top_5_makes,top_5_make_inventory,top_5_models,top_5_model_inventory,unique_makes_count,unique_models_count,last_updated
100000745,1122662,1036547,1366526,1019484,gene messer lincoln of lubbock,franchise,messerlincoln.com,Dealer.com,6000 19th Street,Lubbock,TX,79407,33.579007,-101.947467,806-793-2727,ascott@genemesser.com,new,12,2,14,12,Lincoln,12,Navigator | Nautilus | Aviator,7 | 4 | 1,1,3,2026-01-30
100000746,1120257,1040716 | 982609,1366567,1002614,mercedes-benz of lubbock,franchise,mercedesbenzoflubbock.com,Dealer.com,1702 Texas Avenue,Lubbock,TX,79401,33.579464,-101.845977,806-749-2369,cavendermercedesbenzoflubbock@crm.eautodealerhub.com,new,29,4,33,30,Mercedes-Benz,30,GLS | GLE | GLA | CLA | GLC,8 | 6 | 4 | 2 | 2,1,11,2026-01-30
100000747,1116339,1033199,1366611,1002066,paul masse chevrolet,franchise,paulmasseeastprovidence.com,DealerOn,1111 Taunton Avenue,East Providence,RI,02914,41.822213,-71.347273,401-441-6384,bob_masse@paulmasse.com | paulmasseauto@aol.com,new,67,28,95,133,Chevrolet,133,Silverado 1500 | Trailblazer | Equinox | Silverado 2500HD | Suburban,36 | 15 | 12 | 11 | 10,1,15,2026-01-30
100000748,1109525,1036435,1366681,1001744,nissan city port chester,franchise,nissancityny.com,DealerOn,225 Boston Post Road,Port Chester,NY,10573,40.996306,-73.669372,914-998-1020 | 833-894-4751,michael@iagny.com,new,49,22,71,137,Nissan,137,Rogue | Sentra | Pathfinder | Murano | KICKS,53 | 29 | 19 | 10 | 9,1,10,2026-01-30
100000749,1126888,1036146,1366690,1037024,vision nissan webster,franchise,visionnissanwebster.com,Dealer Inspire,785 Ridge Road,Webster,NY,14580,43.203815,-77.478219,585-787-2000,mmarino@visionautomotivegroup.com,new,56,15,71,169,Nissan,169,Sentra | Rogue | Versa Sedan | Pathfinder | Frontier,54 | 44 | 17 | 15 | 10,1,11,2026-01-30
100000750,1109609,66893,1366768,1103657,premier nissan of morgantown,franchise,premiernissanofwv.com,DealerOn,5394 University Town Centre Drive,Morgantown,WV,26501,39.644981,-80.001985,304-418-3200,,new,47,6,53,49,Nissan,49,Pathfinder | Rogue | KICKS | Frontier | Armada,14 | 13 | 9 | 6 | 4,1,7,2026-01-30
100000751,1196926,1031784,1366773,1006794,lynnes nissan,franchise,lynnesnissan.com,Dealer Inspire,318 Bloomfield Avenue,Bloomfield,NJ,07003,40.787053,-74.194974,908-224-4980,ffulco@lynnes.com,new,94,4,98,96,Nissan,96,Rogue | Pathfinder | Sentra | Murano | Altima,36 | 21 | 19 | 7 | 6,1,9,2026-01-30
100000752,1117766,397452,1366919,1000387,universal nissan,franchise,universal-nissan.com,Remora,12785 South Orange Blossom Trail,Orlando,FL,32837,28.380541,-81.403428,407-250-9104,jcrespo@universalnissan.com,new,214,46,260,226,Nissan,226,Rogue | Pathfinder | KICKS | Frontier | Sentra,47 | 42 | 41 | 24 | 20,1,12,2026-01-30
100000753,1120152,1032676,1366950,1002809,cavender buick gmc north,franchise,cavenderbuickgmc281.com,Dealer Inspire,17811 San Pedro Avenue,San Antonio,TX,78232,29.605347,-98.470507,210-490-2000 | 866-220-7982,,new,100,16,116,100,GMC | Buick,72 | 28,Sierra 1500 | Terrain | Encore GX | Canyon | Envista,34 | 14 | 11 | 9 | 9,2,12,2026-01-30
100000754,1189477,1048055,1366951,1019610,mercedes-benz of texarkana,franchise,mercedesoftexarkana.com,Dealer.com,804 Sowell Lane,Texarkana,TX,75501,33.450604,-94.095547,903-334-6400,shawn.hutton@classicautopark.com,new,10,0,10,14,Mercedes-Benz,14,GLC | GLE | GLS | E-Class | GLB,6 | 3 | 2 | 1 | 1,1,6,2026-01-30
100000755,1157613,1048584,1366963,10007828,hawk nissan of st. charles,franchise,hawknissanstcharles.com,Dealer Inspire,2535 East Main Street,St. Charles,IL,60174,41.920434,-88.283902,500-200-2500 | 630-584-1805,chad.hooten@hawkauto.com,new,12,5,17,31,Nissan,31,Rogue | Frontier | Pathfinder | Kicks | Sentra,8 | 6 | 6 | 4 | 3,1,8,2026-01-30
100000756,1197754,1034440,1367040,11041224,victory nissan chesterton,franchise,victorynissanchesterton.com,Dealer Inspire,220 Verplank Road,Chesterton,IN,46304,41.604216,-87.110883,219-250-6129,john.buchanan@victorynissan.com,new,21,3,24,23,Nissan,23,Rogue | Sentra | Pathfinder | Frontier | Kicks,6 | 5 | 4 | 3 | 2,1,7,2026-01-30
100000757,1191207,1045524,1367041,1046756,d-patrick nissan,franchise,dpatricknissan.com,Dealer.com,4200 East Division Street,Evansville,IN,47715,37.977642,-87.499797,812-625-4826 | 812-469-0278,stephens@dpat.com,new,40,3,43,40,Nissan,40,Pathfinder | Rogue | Armada | KICKS | Altima,17 | 14 | 3 | 2 | 1,1,8,2026-01-30
100000758,1152823,100672,1367067,1095201,patterson volkswagen of tyler,franchise,pattersonvwtyler.com,Dealer Inspire,3916 South Southwest Loop 323,Tyler,TX,75701,32.30738,-95.33664,903-518-3656 | 903-218-6222,,new,26,6,32,27,Volkswagen,27,Tiguan | Atlas | Jetta | Taos | Atlas Cross Sport,6 | 5 | 5 | 4 | 3,1,6,2026-01-30
100000759,1161501,1032328,1367073,1094302,patterson hyundai,franchise,pattersonhyundaityler.com,Dealer.com,3120 South Southwest Loop 323,Tyler,TX,75701,32.313652,-95.339795,903-561-2404,accessibility@hmausa.com,new,58,10,68,61,Hyundai,61,Tucson | Santa Fe | Palisade | Elantra | Kona,24 | 12 | 9 | 5 | 4,1,10,2026-01-30
100000760,1126013,1036452,1367117,1007474,sheehy nissan of glen burnie,franchise,sheehynissanglenburnie.com,Dealer eProcess,7232 Ritchie Highway,Glen Burnie,MD,21061,39.172792,-76.6197,410-702-2839,joeblanco@sheehy.com,new,151,81,232,390,Nissan,390,Versa Sedan | Rogue | Pathfinder | Sentra | KICKS,170 | 56 | 44 | 39 | 30,1,11,2026-01-30
100000761,1116751,1035397,1367139,1001352,colonial nissan pa,franchise,colonialnissan.com,DealerOn,117 Bustleton Pike,Feasterville-Trevose,PA,19053,40.138435,-75.006942,215-364-1100,Jason@colonialdirect.net,new,54,13,67,60,Nissan,60,Rogue | KICKS | Sentra | Murano | Pathfinder,25 | 10 | 7 | 6 | 5,1,9,2026-01-30
100000762,1194834,438926,1367154,10035654,#1 cochran nissan cranberry,franchise,expressway.cochrannissancranberry.com,Roadster,22030 Route 19,Zelienople,PA,16063,40.747324,-80.114008,412-482-1471,,new,8,16,24,125,Nissan,125,Rogue | Pathfinder | KICKS | Frontier | Altima,39 | 22 | 19 | 13 | 9,1,10,2026-01-30
100000763,1123536,1031279,1367184,11033521,boyd chevrolet,franchise,boydchevrolet.com,Dealer.com,1875 Spartanburg Highway,Hendersonville,NC,28792,35.294518,-82.433549,828-393-5485 | 828-693-3461,marks@boydchevrolet.com,new,42,8,50,44,Chevrolet,44,Silverado 1500 | Colorado | Silverado 2500HD | Trax | Equinox,17 | 12 | 4 | 4 | 3,1,8,2026-01-30
100000764,1145074,1048116,1367204,1020820,mercedes-benz of waco,franchise,mbofwaco.com,Dealer.com,1625 North Valley Mills Drive,Waco,TX,76710,31.532722,-97.197465,888-660-7113,avahenry2424@gmail.com,new,25,2,27,28,Mercedes-Benz,28,GLE | GLC | GLB | E-Class | GLS,10 | 4 | 3 | 2 | 2,1,8,2026-01-30
100000765,1113044,625399,1367230,1012274,asheville chevrolet,franchise,ashevillechevrolet.com,DealerOn | Dealer.com,205 Smokey Park Highway,Asheville,NC,28806,35.56306,-82.630614,828-665-4444 | 866-921-1073,JBrewster@avlchevy.com,new,36,5,41,36,Chevrolet,36,Silverado 1500 | Equinox | Silverado 2500HD | Tahoe | Trax,6 | 5 | 5 | 4 | 4,1,11,2026-01-30
100000766,1162265,1035922,1367333,1018635,central ave nissan,franchise,centralavenissan.com,FOX Dealer,1919 Central Park Avenue,Yonkers,NY,10710,40.964598,-73.83946,914-961-3900,dealersupport@carfax.com,new,54,15,69,55,Nissan,55,Rogue | Murano | Sentra | Altima | Pathfinder,21 | 13 | 8 | 3 | 3,1,9,2026-01-30
100000767,1120429,1036521,1367358,1002339,ken garff nissan salt lake,franchise,kengarffnissanslc.com,Dealer Inspire,777 South West Temple Street,Salt Lake City,UT,84101,40.752465,-111.89291,801-933-1890,michaelr@kengarff.com,new,60,12,72,109,Nissan,109,Rogue | Pathfinder | Frontier | Murano | Armada,26 | 20 | 14 | 11 | 7,1,12,2026-01-30
100000768,1118800,983480,1367366,1015106,apple-sport chevrolet,franchise,applesportchevy.com,Dealer.com | DealerOn,1635 Highway 6,Marlin,TX,76661,31.324519,-96.887589,855-838-5448 | 855-438-9775,sam@applesport.com,new,43,10,53,47,Chevrolet,47,Silverado 1500 | Traverse | Equinox | Silverado 2500HD | Tahoe,16 | 14 | 3 | 3 | 3,1,10,2026-01-30
100000769,1121761,1051018 | 203335,1367513,1004925,bob-boyd mazda,franchise,bobboyd.com,Dealer.com,2840 North Columbus Street,Lancaster,OH,43130,39.746415,-82.6475,800-750-3673,bdawes@bobboyd.com,new,50,26,76,144,Lincoln | Jeep | RAM | Ford | Dodge,111 | 11 | 9 | 8 | 4,Aviator | Nautilus | Navigator | Corsair | Durango,33 | 33 | 23 | 22 | 4,6,24,2026-01-30
100000770,1121761,1040977,1367513,1033977,bob-boyd ford,franchise,bobboydford.com,DealerOn,2840 North Columbus Street,Lancaster,OH,43130,39.746415,-82.6475,740-654-1122 | 888-364-0994,dmelucci@bobboyd.com,new,21,4,25,22,Ford,22,Explorer | F-150 | Bronco 2-Door | Escape | F-250 Super Duty,6 | 4 | 2 | 2 | 2,1,9,2026-01-30
100000771,1190379,1050175 | 271528,1367542,1000316,jarrett-gordon ford winter haven,franchise,jarrettgordonfordwinterhaven.com,Savvy Dealer,3015 Lake Alfred Road,Winter Haven,FL,33881,28.053797,-81.734685,863-473-8146 | 863-400-2208,mikedamelia@jarrettford.com,new,54,56,110,346,Ford | Lincoln,333 | 13,F-150 | Explorer | Maverick | Bronco Sport | Expedition,51 | 50 | 50 | 29 | 27,2,22,2026-01-30
100000772,1190379,1048869 | 369778,1367542,1060921,jarrett-gordon lincoln,franchise,jarrettgordonlincoln.net,Dealer.com,3015 Lake Alfred Road,Winter Haven,FL,33881,28.053797,-81.734685,863-294-3571 | 863-320-1699,timvogel@jarrettford.com,new,34,7,41,40,Lincoln,40,Corsair | Navigator | Nautilus | Aviator,14 | 11 | 8 | 7,1,4,2026-01-30
100000773,1190379,1050175 | 271528,1367542,11036380,jarrett-gordon ford winter haven,franchise,jarrett-gordonfordofwinterhaven.com,Dealer.com,3015 Lake Alfred Road,Winter Haven,FL,33881,28.053797,-81.734685,863-294-3571,mikedamelia@jarrettford.com,new,156,60,216,394,Ford,394,F-150 | F-250 Super Duty | Explorer | Bronco 4-Door | Maverick,107 | 46 | 35 | 32 | 28,1,20,2026-01-30
100000774,1160969,1034237,1367564,1016189,lamoille valley ford,franchise,lvford.com,Dealer.com,222 Vermont 15,Hardwick,VT,05843,44.515626,-72.373978,802-472-5967 | 800-649-5967,Joe@LVFord.net,new,39,3,42,42,Ford,42,F-150 | Explorer | F-350 Super Duty | Escape | Maverick,15 | 6 | 6 | 3 | 3,1,10,2026-01-30
100000775,1190693,1031760,1367639,1000133,berglund ford,franchise,berglundford.net,Dealer.com,834 East Main Street,Salem,VA,24153,37.294262,-80.045764,540-389-7291,salem@berglundauto.com,new,48,5,53,49,Ford,49,F-250 Super Duty | F-150 | Transit Van | F-550 Super Duty Chassis Cab | Maverick,14 | 7 | 5 | 3 | 3,1,17,2026-01-30
100000776,1160126,1052784 | 419185 | 1035376,1367655,1000749,century ford of mt. airy | century ford mt airy,franchise,centuryfordmtairy.com,DealerOn,302 Century Drive,Mount Airy,MD,21771,39.36852,-77.142993,301-829-2800,j.degiorgi@centurymtairy.com,new,155,22,177,270,Ford,270,F-150 | Explorer | Expedition | Maverick | Transit Van,81 | 36 | 19 | 17 | 15,1,22,2026-01-30
100000777,1125503,1050343,1367687,1008373,krapohl ford & lincoln,franchise,krapohlford.com,DealerOn,1415 East Pickard Street,Mount Pleasant,MI,48858,43.612956,-84.759522,989-546-3870,,new,23,7,30,25,Ford,25,Explorer | F-150 | Escape | Bronco Sport | Transit Van,7 | 6 | 3 | 2 | 2,1,10,2026-01-30
100000778,1124200,1049427 | 970847,1367697,1013601,larry h. miller chrysler jeep dodge ram | larry h. miller chrysler jeep dodge ram riverdale,franchise,lhmdodgeriverdale.com,Dealer.com,1481 West Riverdale Road,Riverdale,UT,84405,41.172119,-112.014584,801-528-9681,ada.rcd@lhmauto.com,new,30,10,40,85,Jeep | RAM | Dodge | Chrysler,38 | 38 | 5 | 4,Gladiator | Ram 1500 Pickup | Ram 3500 Pickup | Ram 2500 Pickup | Wrangler 4-Door,15 | 14 | 12 | 9 | 9,4,15,2026-01-30
100000779,1150056,1036994,1367725,1001270,steet ponte ford,franchise,steet-ponteford.com,DealerOn,5074 Commercial Drive,Yorkville,NY,13495,43.110054,-75.293384,315-736-3381 | 315-275-2070,scater@steet-ponteford.com,new,48,0,48,51,Ford,51,Explorer | F-150 | Bronco Sport | Escape | F-350 Super Duty,18 | 12 | 5 | 4 | 3,1,11,2026-01-30
100000780,1150056,143632,1367725,1082269,steet-ponte lincoln,franchise,steetpontelincoln.com,DealerOn,5074 Commercial Drive,Yorkville,NY,13495,43.110054,-75.293384,315-736-3381 | 315-275-2330,scater@steet-ponteford.com,new,14,0,14,15,Lincoln,15,Corsair | Nautilus | Aviator | Navigator,7 | 5 | 2 | 1,1,4,2026-01-30
100000781,1124203,1036152,1367785,1013595,ken garff nissan orem,franchise,kengarffnissanorem.com,Dealer Inspire,285 West University Parkway,Orem,UT,84058,40.27272,-111.701379,866-448-0127,,new,50,12,62,110,Nissan,110,Rogue | Pathfinder | Frontier | Murano | Armada,26 | 20 | 14 | 11 | 7,1,12,2026-01-30
100000782,1125210,1034052,1367797,1020545,haselwood chevrolet gmc,franchise,haselwood.com,Dealer.com,501 West Hills Boulevard,Bremerton,WA,98312,47.557459,-122.676659,360-473-1402 | 360-919-1063,Jkolbas@haselwood.com,new,60,8,68,64,Chevrolet | GMC,36 | 28,Silverado 1500 | Sierra 1500 | Sierra 3500HD | Acadia | Colorado,11 | 7 | 7 | 4 | 4,2,22,2026-01-30
100000783,1197017,1054725,1367798,1012785,bergstrom neenah ford-lincoln service,franchise,bergstromneenahford.com,DealerOn,525 South Green Bay Road,Neenah,WI,54956,44.180566,-88.486248,920-414-4280,,new,69,36,105,76,Ford | Lincoln,73 | 3,F-150 | Transit Van | Explorer | Expedition | Transit Passenger Van,21 | 13 | 9 | 5 | 5,2,16,2026-01-30
100000784,1117021,438693,1367822,1097368,harry green chevrolet,franchise,harrygreenchevy.com,Dealer Inspire | DealerOn,1858 East Pike Street,Clarksburg,WV,26301,39.277706,-80.300679,304-931-4645,garycross@harrygreen.com,new,38,3,41,38,Chevrolet,38,Silverado 1500 | Traverse | Tahoe | Trax | Equinox,9 | 6 | 5 | 5 | 3,1,11,2026-01-30
100000785,1112276,1045480,1367874,1058510,mercedes-benz of farmington,franchise,mercedesfarmington.com,Motive,555 North Bourne Circle,Farmington,UT,84025,40.992445,-111.899803,385-220-2117 | 801-335-5116,jonathon.henson@mercedesfarmington.com,new,26,1,27,28,Mercedes-Benz,28,GLE | GLC | Sprinter Cargo Van | GLC Coupe | GLE Coupe,5 | 4 | 4 | 3 | 3,1,12,2026-01-30
100000786,1123491,1031500,1367887,1009233,cecil atkission ford,franchise,cecilhondo.com,DealerOn,109 19th Street,Hondo,TX,78861,29.347468,-99.128278,830-426-5391 | 830-364-4193,sgarza@cecilmotors.com,new,34,2,36,87,Ford,87,F-150 | F-250 Super Duty | Bronco 4-Door | Explorer | Expedition,25 | 10 | 9 | 8 | 7,1,16,2026-01-30
100000787,1128665,1011700,1368007,11038927,mcdonald nissan,franchise,mcdonaldnissanhr.com,Dealer Inspire,1320 Plum Valley Lane,Highlands Ranch,CO,80129,39.560362,-105.00488,720-548-5098,,new,53,7,60,53,Nissan,53,Murano | Rogue | Pathfinder | Versa Sedan | Frontier,11 | 9 | 8 | 8 | 5,1,10,2026-01-30
100000788,1124843,1052186 | 112253,1368038,1006986,mtn. view ford lincoln,franchise,mtnviewford.com,Dealer.com,301 East 20th Street,Chattanooga,TN,37408,35.030918,-85.305624,423-756-1331,mikethornton@mvauto.com,new,126,28,154,134,Ford,134,F-150 | Ranger | Bronco 4-Door | Bronco Sport | Maverick,42 | 15 | 14 | 12 | 12,1,16,2026-01-30
100000789,1124843,1046108 | 579297,1368038,1019404,mtn. view lincoln,franchise,mtnviewlincoln.com,Dealer.com,301 East 20th Street,Chattanooga,TN,37408,35.030918,-85.305624,423-756-1331,mikethornton@mvauto.com,new,13,0,13,13,Lincoln,13,Aviator | Nautilus | Navigator,5 | 4 | 4,1,3,2026-01-30
100000790,1116306,1036099 | 774648,1368040,1002129,mcgovern ford of saugus | mcgovern ford saugus,franchise,mcgovernfordofsaugus.com,Dealer.com,1481 Broadway,Saugus,MA,01906,42.456199,-71.024704,781-231-1945,aavanesau@mcgovernauto.com,new,56,20,76,247,Ford,247,F-150 | Transit Van | F-350 Super Duty | Bronco 4-Door | F-250 Super Duty,47 | 47 | 22 | 21 | 20,1,18,2026-01-30
100000791,1192050,1031700,1368043,1008802,acton ford,franchise,actonford.com,Dealer.com,76 Powder Mill Road,Acton,MA,01720,42.441765,-71.430725,978-637-2002 | 978-897-7000,chris.abatsis@actonford.com,new,29,1,30,35,Ford,35,Escape | F-150 | Transit Van | Explorer | Maverick,8 | 6 | 5 | 3 | 3,1,12,2026-01-30
100000792,1126387,1044056 | 737445,1368067,1011004,pacifico ford inc.,franchise,pacificoford.com,Dealer.com,6701 Essington Avenue,Philadelphia,PA,19153,39.913592,-75.222655,833-688-3557,info@pacificocars.com,new,26,1,27,27,Ford,27,Bronco Sport | Explorer | Maverick | Transit Van | Bronco 4-Door,6 | 5 | 4 | 4 | 2,1,9,2026-01-30
100000793,1117488,1046780,1368082,1018173,"north bros. ford, inc.",franchise,northbrothersford.net,Team Velocity,33300 Ford Road,Westland,MI,48185,42.325542,-83.367628,734-280-3797,shannon_brochu@northbros.com,new,131,12,143,148,Ford,148,F-150 | Explorer | Bronco Sport | Bronco 4-Door | Escape,48 | 32 | 19 | 16 | 13,1,13,2026-01-30
100000794,1110791,1053150,1368203,1009349,"sunshine chevrolet, llc",franchise,sunshinechevy.com,Dealer Inspire,100 Thunderland Circle,Arden,NC,28704,35.481252,-82.564822,828-585-3101,brandon@sunshinechevy.com,new,28,4,32,32,Chevrolet,32,Silverado 1500 | Equinox | Silverado 2500HD | Colorado | Suburban,8 | 6 | 5 | 4 | 2,1,10,2026-01-30
100000795,1155048,1045980 | 590371,1368209,10019301,mercedes-benz of selma,franchise,mbofselma.com,Dealer Inspire,9310 Corporate Drive,Selma,TX,78154,29.587055,-98.303486,210-866-7900,kly@mbofselma.com,new,47,5,52,47,Mercedes-Benz,47,CLA | G-Class | GLC | CLE | GLB,5 | 5 | 5 | 3 | 3,1,15,2026-01-30
100000796,1155048,1045980,1368209,11010187,mercedes-benz of selma,franchise,express.mbofselma.com,Roadster,9310 Corporate Drive,Selma,TX,78154,29.587055,-98.303486,210-866-7900,,new,40,5,45,42,Mercedes-Benz,42,GLE | GLC | GLA | CLA | CLE,12 | 6 | 5 | 3 | 3,1,13,2026-01-30
100000798,1194282,1036557,1368467,1002324,tim dahle nissan of southtowne,franchise,timdahlesouthtowne.com,Motive,11155 South Jordan Gateway,South Jordan,UT,84095,40.548715,-111.897179,385-247-1855 | 385-479-8903,toddg@tdauto.com,new,45,27,72,140,Nissan,140,Rogue | Pathfinder | Frontier | KICKS | Sentra,39 | 28 | 25 | 11 | 9,1,13,2026-01-30
100000799,1152195,1035033,1368684,1015684,robert woodall chevrolet gmc,franchise,woodallgm.com,Dealer Inspire,1063 Riverside Drive,Danville,VA,24540,36.595664,-79.400489,434-797-1411,depps@woodallauto.net,new,32,5,37,32,Chevrolet | GMC | Buick,21 | 10 | 1,Silverado 2500HD | Sierra 1500 | Silverado 1500 | Sierra 2500HD | Tahoe,6 | 5 | 4 | 2 | 2,3,16,2026-01-30
100000800,1164280,1049122,1368871,1019708,findlay volkswagen st. george,franchise,stgeorgevw.com,Dealer Inspire,1333 Sunland Drive,St. George,UT,84790,37.085089,-113.579779,435-634-0900,rprows@findlayauto.com,new,6,0,6,6,Volkswagen,6,Atlas | Atlas Cross Sport | Jetta | Tiguan,3 | 1 | 1 | 1,1,4,2026-01-30
100000801,1160746,1045931,1368946,1021619,"boyd chevrolet-buick-gmc of emporia va., inc.",franchise,boydchevroletofemporiava.com,DealerOn,240 East Cloverleaf Drive,Emporia,VA,23847,36.705426,-77.542148,434-634-5534 | 434-336-3496,klittle@boydcarsofvirginia.com,new,5,0,5,33,Chevrolet | GMC,24 | 9,Sierra 1500 | Equinox | Traverse | Silverado 1500 | Silverado 2500HD,6 | 5 | 4 | 3 | 3,2,13,2026-01-30
100000802,1160944,737936,1368947,1037234,beach ford,franchise,beachford.com,DealerOn,2717 Virginia Beach Boulevard,Virginia Beach,VA,23452,36.840398,-76.067927,757-796-6222,,new,127,33,160,251,Ford,251,F-150 | Bronco Sport | Expedition | Explorer | Bronco 4-Door,47 | 27 | 26 | 25 | 21,1,15,2026-01-30
100000803,1124600,345876 | 943033,1368949,1019736,crossroads ford of prince george | crossroads ford prince george,franchise,crossroadsfordprincegeorge.com,DealerOn,4500 Whitehill Boulevard,Prince George,VA,23875,37.250365,-77.373288,804-862-1000,Craig.woodlief@crossroadscars.com,new,72,166,238,1077,Ford,1077,F-150 | Explorer | Bronco Sport | Bronco 4-Door | F-250 Super Duty,198 | 124 | 100 | 94 | 87,1,22,2026-01-30
100000804,1110715,1031168,1369050,1011241,parks chevrolet richmond,franchise,parksrichmond.com,Dealer Inspire,4502 West Broad Street,Richmond,VA,23230,37.577956,-77.487136,804-203-2677 | 804-441-9217,,new,80,113,193,514,Chevrolet,514,Silverado 1500 | Silverado 2500HD | Equinox | Traverse | Express Cargo,140 | 74 | 57 | 46 | 34,1,20,2026-01-30
100000805,1122924,1022567,1369087,1006359,heritage cadillac,franchise,heritagecadillac.net,DealerOn,7134 Jonesboro Road,Morrow,GA,30260,33.559956,-84.34488,770-758-9507 | 770-282-5062,sabrina@heritagecadillac.net,new,31,4,35,31,Cadillac,31,CT5 | Escalade ESV | XT5 | Escalade | Escalade IQ,7 | 6 | 6 | 3 | 2,1,10,2026-01-30
100000806,1122924,1048121,1369087,1017329,heritage mitsubishi - morrow,franchise,heritagemitsubishi.net,DealerOn,7134 Jonesboro Road,Morrow,GA,30260,33.559956,-84.34488,470-412-7995 | 770-999-9667,sabrina@heritagemitsubishi.net,new,8,1,9,8,Mitsubishi,8,Outlander | Outlander Sport | Eclipse Cross,5 | 2 | 1,1,3,2026-01-30
100000807,1136844,509262,1369159,1010109,handy chevrolet,franchise,handychevy.com,Dealer.com,699 Highgate Road,Saint Albans City,VT,05478,44.84385,-73.077421,802-528-2111 | 866-443-5955,jrodriguez@handycars.com,new,23,3,26,25,Chevrolet,25,Silverado 1500 | Silverado 2500HD | Equinox | Trailblazer | Corvette,8 | 7 | 3 | 2 | 1,1,9,2026-01-30
100000808,1196742,136456,1369405,1093988,graff chevrolet okemos,franchise,graffokemos.com,DealerOn,1748 West Grand River Avenue,Meridian charter Township,MI,48864,42.719146,-84.412424,517-253-9330,msloan@hankgraff.com,new,64,5,69,68,Chevrolet,68,Equinox | Silverado 1500 | Trax | Trailblazer | Traverse,20 | 14 | 8 | 6 | 6,1,11,2026-01-30
